,seller_id,seller_zip_code_prefix,seller_city,seller_state,review_score,total_sales,total_revenue,favorite_product,average_frequency,multiple_sales,main_product_ratio,days_since_last,dropped_off
2336,28f10b1c5e5abb9d4857745bede6147c,4250,sao paulo,SP,4.0,28,835.0,electronics,29.88888888888889,1,57.14285714285714,23,False
2337,48bad451945f5227341793478d6353ea,1220,sao paulo,SP,4.0,3,307.0,books_general_interest,287.5,1,66.66666666666666,257,False
2338,2a61c271b1ac763450d846849783e922,9175,santo andre,SP,3.652173913043478,23,1516.76,health_beauty,43.0,1,95.65217391304348,202,True
2339,ba6ce6de456f6c11d08c17701ba5c26f,18044,sorocaba,SP,3.7142857142857144,7,744.3500000000001,sports_leisure,76.16666666666667,1,100.0,48,False
2340,5dceca129747e92ff8ef7a997dc4f8ca,13450,santa barbara d´oeste,SP,3.979768786127168,346,112155.52999999959,luggage_accessories,159.1942028985507,1,57.22543352601156,76,False
2341,e1dc0754bada9ee4cfe9713f22f61292,25035,duque de caxias,RJ,3.8333333333333335,12,885.0,baby,27.727272727272727,1,66.66666666666666,20,False
2342,39a5005f2605cbdb4f9ac14485cabfd1,14780,barretos,SP,5.0,8,501.06999999999994,auto,5.285714285714286,1,100.0,36,True
2343,2bf28e311bba65237358230cabac3f15,86047,londrina,PR,3.875,8,294.0,costruction_tools_garden,45.57142857142857,1,62.5,28,False
2344,0e44d110fa6a54e121cb2c095a77762f,7901,francisco morato,SP,4.333333333333333,6,223.32,stationery,165.2,1,100.0,88,False
2345,3d871de0142ce09b7081e2b9d1733cb1,13232,campo limpo paulista,SP,4.095030514385353,1147,94914.19999999965,stationery,120.98516579406632,1,72.71142109851787,14,False
2346,bf0d50a6410d487dc97d2baac0a8c0be,13408,piracicaba,SP,2.0,1,27.9,auto,735.0,0,100.0,123,False
2347,51e4e89242cbb846c2deff3dc015650e,96203,rio grande,RS,4.625,16,822.5799999999999,garden_tools,72.0,1,87.5,20,False
2348,86ccac0b835037332a596a33b6949ee1,89041,blumenau,SC,3.990566037735849,212,16674.699999999983,watches_gifts,95.19905213270142,1,98.11320754716981,41,False
2349,c97aa4ee7420f937da13b7f9e2228b99,93510,novo hamburgo,RS,1.0,1,29.9,pet_shop,735.0,0,100.0,23,False
2350,aac51c486b672a9850d59f3e84b1cf88,2752,sao paulo,SP,4.769230769230769,13,728.2799999999999,food,4.833333333333333,1,61.53846153846154,16,True
2351,3340ef1913fb70d28420f6ceb685c339,87040,maringa,PR,4.333333333333333,42,6731.149999999995,computers_accessories,69.73170731707317,1,100.0,290,True
2352,76de363de16dacc923eec8daf91df504,89825,xaxim,SC,2.5,2,360.0,cool_stuff,180.0,1,50.0,172,False
2353,58b98ccb79873e04eac4357cacc590d9,13043,campinas,SP,1.0,1,23.0,auto,735.0,0,100.0,36,False
2354,fc99f99385ae90f66f01733856fb88c9,18550,boituva,SP,1.0,1,89.9,toys,735.0,0,100.0,453,False
2355,b74d1c09cb380e1d03a6f859c6f4224b,20061,rio de janeiro,RJ,4.205128205128205,39,2221.6000000000004,housewares,33.60526315789474,1,33.33333333333333,31,False
2356,1bb2bdb95f4841f1bba2c0d2cd83d3c9,1257,sao paulo,SP,4.576470588235294,85,5002.709999999994,books_general_interest,115.55952380952381,1,43.529411764705884,27,False
2357,670c26e0f1bf8d0576271d5cfaec6d2b,87025,maringa,PR,4.310344827586207,87,6341.599999999997,sports_leisure,58.883720930232556,1,93.10344827586206,39,False
2358,c32fc744b9160ac853450488e3cfea93,14020,ribeirao preto,SP,2.3333333333333335,3,185.70000000000002,sports_leisure,62.0,1,100.0,95,True
2359,59de1d4c8c057c2a53acd4ca66531af2,80215,curitiba,PR,5.0,1,135.0,computers_accessories,735.0,0,100.0,303,False
2360,e64882b4ef12aee8d0faca4db5b681f4,74210,goiania,GO,4.0,2,230.0,construction_tools_safety,0.0,1,100.0,240,True
2361,1b65c144b17e607c0f37f10bb7dfec8d,89160,rio do sul,SC,2.0,5,1109.5,construction_tools_construction,33.75,1,100.0,72,True
2362,15ac3c501e2599e4917316fde5c5669a,4911,sao paulo,SP,1.0,1,144.2,pet_shop,735.0,0,100.0,560,False
2363,f4aba7c0bca51484c30ab7bdc34bcdd1,1031,sao paulo,SP,3.8803418803418803,117,3009.79,health_beauty,71.82758620689656,1,95.72649572649573,407,True
2364,e0878efa0e0b7e5313ac0b43bc04c081,80230,curitiba,PR,3.4482758620689653,29,5065.299999999999,toys,39.214285714285715,1,55.172413793103445,188,True
2365,03a2a6dcbe45d639c4dc2a0d24769c40,9340,maua,SP,4.111111111111111,9,1078.4099999999999,garden_tools,79.75,1,100.0,25,False
2366,327b89b872c14d1c0be7235ef4871685,69005,manaus,AM,2.3333333333333335,3,1177.0,telephony,21.0,1,100.0,543,True
2367,e9d99831abad74458942f21e16f33f92,3542,sao paulo,SP,3.8993288590604025,149,4922.479999999989,computers_accessories,148.4391891891892,1,63.08724832214765,14,False
2368,a45765f8afb1e594b22bf9e974b46765,2411,sao paulo,SP,4.0,1,79.99,auto,735.0,0,100.0,549,False
2369,dc8798cbf453b7e0f98745e396cc5616,5455,sao paulo,SP,3.1346153846153846,52,2076.2000000000016,fashion_male_clothing,95.25490196078431,1,59.61538461538461,293,True
2370,d9cd369bffa979d1634f8e1318bf2f1b,15115,bady bassitt,SP,5.0,3,678.0,home_construction,43.5,1,100.0,30,False
2371,240b9776d844d37535668549a396af32,24120,niteroi,RJ,4.277777777777778,36,13592.079999999994,telephony,11.371428571428572,1,66.66666666666666,19,True
2372,70f7e8018e3d46c748c92f026aa2585a,1314,sao paulo,SP,5.0,2,239.8,health_beauty,0.0,1,100.0,24,True
2373,d1e2fe627180431ffda076abb303c56f,25900,rio de janeiro,RJ,1.0,1,289.0,housewares,735.0,0,100.0,170,False
2374,3f2af2670e104d1bcb54022274daeac5,87240,terra boa,PR,3.5714285714285716,7,973.5999999999999,furniture_decor,84.66666666666667,1,100.0,113,True
2375,bb3dca718920a4d7ec3cc9ffb025108b,8011,sao paulo,SP,2.3333333333333335,3,108.0,health_beauty,3.5,1,100.0,571,True
2376,babcc0ab201e4c60188427cae51a5b8b,13660,porto ferreira,SP,5.0,1,79.0,construction_tools_lights,735.0,0,100.0,70,False
2377,eed78ac17f7f795a19a709745f00cd4e,18608,botucatu,SP,3.4107142857142856,56,4349.500000000004,furniture_decor,46.30909090909091,1,100.0,54,True
2378,a2e874074c877c5a05abae80ad6e488f,15070,sao jose do rio preto,SP,3.9130434782608696,46,8071.98,housewares,208.4,1,84.78260869565217,14,False
2379,abcd2cb37d46c2c8fb1bf071c859fc5b,78020,cuiaba,MT,4.25,52,4880.220000000001,health_beauty,98.94117647058823,1,100.0,29,False
2380,1703bc09972dab9782e7a9194943b69f,37165,minas gerais,MG,5.0,1,249.9,auto,735.0,0,100.0,57,False
2381,365e445f796710c3431557e85caa25db,4083,sao paulo,SP,4.4,5,1115.0,unknown,64.75,1,60.0,450,True
2382,0bb738e4d789e63e2267697c42d35a2d,18130,sao roque,SP,4.580645161290323,31,2388.300000000001,industry_commerce_and_business,121.0,1,54.83870967741935,81,False
2383,3d290fe363c60a77498c1126fd3fb8d3,6694,itapevi,SP,4.333333333333333,3,198.98000000000002,computers_accessories,67.5,1,100.0,463,True
2384,325f3178fb58e2a9778334621eecdbf9,6790,taboao da serra,SP,4.456521739130435,46,981.6999999999994,perfumery,72.71111111111111,1,41.30434782608695,223,True
2385,8c16d1f32a54d92897cc437244442e1b,89023,blumenau,SC,4.288135593220339,118,5642.599999999993,computers_accessories,152.55555555555554,1,73.72881355932203,16,False
2386,f5a590cf36251cf1162ea35bef76fe84,9720,sao bernardo do campo,SP,4.237704918032787,122,53201.78,musical_instruments,134.53719008264463,1,86.88524590163934,22,False
2387,61f159ef6da2d441951d2c0efa719362,29160,serra,ES,1.0,3,154.97,baby,55.5,1,33.33333333333333,593,True
2388,1e8b33f18b4f7598d87f5cbee2282cc2,2066,sao paulo,SP,4.25,140,17309.05999999998,bed_bath_table,79.5251798561151,1,100.0,13,False
2389,59cea8e446d3834393058e7e0666b6fb,87050,maringa,PR,4.6,10,696.5999999999999,computers_accessories,38.888888888888886,1,40.0,24,False
2390,8c5e007d7bd5693fa1386ffefbc99f6c,13347,indaiatuba,SP,4.166666666666667,24,1029.1099999999997,health_beauty,10.652173913043478,1,100.0,21,True
2391,1da3aeb70d7989d1e6d9b0e887f97c23,4265,sao paulo,SP,4.060975609756097,328,8823.51999999995,sports_leisure,134.43730886850153,1,23.47560975609756,19,False
2392,5b67882648febfb6e1225e6ad7164f6b,87502,umuarama,PR,4.033333333333333,30,6813.479999999997,sports_leisure,122.79310344827586,1,93.33333333333333,30,False
2393,53e4c6e0f4312d4d2107a8c9cddf45cd,13920,pedreira,SP,4.03639846743295,522,30148.950000000084,housewares,149.73128598848368,1,91.18773946360153,13,False
2394,039e6ad9dae79614493083e241147386,3560,sao paulo,SP,4.0,5,12925.0,garden_tools,32.75,1,100.0,61,True
2395,d65f31d2413268e671989503f6cf9993,13160,artur nogueira,SP,1.0,3,488.79999999999995,auto,13.0,1,100.0,553,True
2396,cad10cc982ab6a391570c211b995c17c,18701,avare,SP,5.0,1,47.4,costruction_tools_garden,735.0,0,100.0,140,False
2397,527801b552d0077ffd170872eb49683b,17400,garca,SP,4.445652173913044,92,17942.799999999992,books_general_interest,91.18681318681318,1,93.47826086956522,16,False
2398,be67f78487e2cecb0d55bc769709e4f5,32419,ibirite,MG,5.0,1,102.0,health_beauty,735.0,0,100.0,170,False
2399,8ca1551acf9832a4cf467bbbac15851f,83607,campo largo,PR,3.6666666666666665,12,2176.4,furniture_decor,45.0,1,75.0,25,False
2400,2ea0861cc19e94cad86438c984c52da4,3731,sao paulo,SP,3.3333333333333335,6,165.6,housewares,29.4,1,33.33333333333333,54,True
2401,7202e2ba20579a9bd1acb29e61fe71f6,14401,franca,SP,3.8363636363636364,55,12750.499999999987,telephony,143.72222222222223,1,87.27272727272727,19,False
2402,0509040ea3fe50071181bbc359eb7738,31710,belo horizonte,MG,4.510204081632653,98,3737.9500000000057,sports_leisure,90.57731958762886,1,89.79591836734694,38,False
2403,20fd2d2080ed85fa67fad3fcbb2c1813,83405,colombo,PR,1.0,1,85.9,garden_tools,735.0,0,100.0,132,False
2404,2039c5e51785b5dde7cf93ccb3b7be2c,14790,guaira,SP,5.0,1,159.9,housewares,735.0,0,100.0,55,False
2405,62de60d81c55c29d76a6bce418b31cef,14940,ibitinga,SP,4.0,1,103.0,auto,735.0,0,100.0,35,False
2406,eaf6d55068dea77334e8477d3878d89e,4660,sao paulo,SP,5.0,3,51.0,auto,31.0,1,100.0,43,True
2407,e89c4adbe7b1d0819dbb636e16461cf1,13347,indaiatuba,SP,3.88,25,3181.3,sports_leisure,65.0,1,100.0,23,False
2408,2e2f44824ab87a0cb961f68bf4073e7f,82315,curitiba,PR,2.0,1,48.0,unknown,735.0,0,100.0,160,False
2409,85ecf03781da592876b7844acc1b729f,3658,sao paulo,SP,4.5,2,251.0,health_beauty,17.0,1,100.0,36,True
2410,5c853bb56f70f4d14218944bae111d7a,6715,cotia,SP,4.041666666666667,24,263.13000000000005,furniture_decor,187.17391304347825,1,58.333333333333336,18,False
2411,bba74270a87732727b5a3b4fd9ac1c39,32604,betim,MG,3.8048780487804876,41,6001.589999999996,sports_leisure,71.225,1,53.65853658536586,101,True
2412,e8ff5a6ceb895583033fc2a0f314e3c2,89063,blumenau,SC,5.0,1,139.89,diapers_and_hygiene,735.0,0,100.0,14,False
2413,835f0f7810c76831d6c7d24c7a646d4d,8030,sao paulo,SP,3.3,50,5129.999999999998,housewares,99.20408163265306,1,78.0,208,True
2414,702835e4b785b67a084280efca355756,36046,juiz de fora,MG,5.0,1,7.6,unknown,735.0,0,100.0,573,False
2415,4ea2f12dbe91deeacd2c1e74f069a6e6,2334,sao paulo,SP,4.833333333333333,6,210.20000000000002,perfumery,72.2,1,100.0,154,True
2416,a066df7361163e7ddc5d7452dd17448b,14401,franca,SP,4.470588235294118,17,1078.2999999999997,telephony,37.1875,1,100.0,120,True
2417,bc8c8d665ec4664d286be0d521722b19,4851,sao paulo,SP,2.0,1,22.5,health_beauty,735.0,0,100.0,34,False
2418,5e106d93b717c2682b9383da480364a1,85875,santa terezinha de itaipu,PR,5.0,1,445.9,computers_accessories,735.0,0,100.0,507,False
2419,bd4431c1a8dfa744b59e1e2a8bc99b9e,20761,rio de janeiro,RJ,4.571428571428571,7,809.5,health_beauty,61.0,1,100.0,26,False
2420,bd4ff04377f974574f7f0bf9d6ce7dde,17370,santa maria da serra,SP,3.5,4,164.96,furniture_decor,89.66666666666667,1,50.0,566,True
2421,3076499bbc033a927bf4a8a41bcf7fd4,15350,auriflama,SP,4.444444444444445,9,359.33000000000004,furniture_decor,21.375,1,77.77777777777779,18,False
2422,010da0602d7774602cd1b3f5fb7b709e,9710,sao bernardo do campo,SP,1.0,5,849.5,kitchen_dining_laundry_garden_furniture,0.0,1,100.0,95,True
2423,4d6fb82c629c7a5028bfd973c07b05e0,31525,belo horizonte,MG,2.0,2,278.0,furniture_living_room,6.0,1,100.0,558,True
2424,5d505d2298ad549e4e4e835562fa0c1e,16200,birigui,SP,5.0,2,249.8,sports_leisure,17.0,1,100.0,526,True
2425,5aaa890629f83706d8d9bfecd8377c1c,25720,petropolis,RJ,1.0,1,48.9,construction_tools_construction,735.0,0,100.0,359,False
2426,ad14615bdd492b01b0d97922e87cb87f,88704,tubarao,SC,5.0,1,8.25,auto,735.0,0,100.0,576,False
2427,7df1fc11cc5cbc518b39faa60cf5d67c,79112,campo grande,MS,4.2,5,1037.6,auto,42.25,1,100.0,47,True
2428,238fac594e170b59c6d228f5a4f4f1d9,17300,dois corregos,SP,3.933333333333333,30,3126.0,pet_shop,115.27586206896552,1,100.0,21,False
2429,29c322e3f09f886f8bacbe91dfbd979e,97110,santa maria,RS,5.0,2,48.98,auto,0.0,1,100.0,18,True
2430,134a288e7de827ec5ec62e3ec9c3a295,3168,sao paulo,SP,4.777777777777778,9,877.45,books_technical,83.375,1,88.88888888888889,357,True
2431,33fd411ed63a7c2f9005e3f065d9f85d,98290,condor,RS,4.0,1,24.9,health_beauty,735.0,0,100.0,151,False
2432,edb58a1390adf273840030a3d6253829,13414,piracicaba,SP,5.0,1,39.9,home_appliances,735.0,0,100.0,15,False
2433,1e8c6a4c538f286aee9573239740a4b4,13251,itatiba,SP,3.8,5,359.7,baby,86.5,1,40.0,27,False
2434,07de60b03d150fb3ea09eab5da5e4c8b,14940,ibitinga,SP,4.333333333333333,9,719.0999999999999,bed_bath_table,89.375,1,100.0,22,False
2435,f1ce5fdecd64935c28b9ff932751d0dc,6539,santana de parnaiba,SP,4.5,2,158.0,furniture_decor,95.0,1,100.0,437,True
2436,ede2977fbaf3738583170735ca403f6c,80010,curitiba,PR,5.0,1,289.9,health_beauty,735.0,0,100.0,196,False
2437,03bd479e1d9484cdb14104d3023f7321,38401,uberlandia,MG,4.333333333333333,3,359.70000000000005,auto,63.5,1,100.0,47,False
2438,31e60bf8d103ce47932a85f5562deb16,74590,goiania,GO,5.0,1,181.0,luggage_accessories,735.0,0,100.0,60,False
2439,83645b1645cdee8953ee54c29ceed564,85875,santa terezinha de itaipu,PR,4.428571428571429,14,978.8999999999999,baby,175.3846153846154,1,57.14285714285714,36,False
2440,bdae679a9b282249bc23b9b69dae9a99,72210,brasilia,DF,3.5,12,663.1500000000001,construction_tools_construction,31.454545454545453,1,83.33333333333334,27,False
2441,5cf13accae3222c70a9cac40818ae839,38700,patos de minas,MG,4.4423076923076925,156,14383.199999999984,pet_shop,157.58064516129033,1,99.35897435897436,17,False
2442,a247197e2e9c19a6a53a6888cb8b660f,15056,sao jose do rio preto,SP,1.0,2,798.0,toys,3.0,1,100.0,260,True
2443,249f0e9905a6e06ad6c6bea7547ab9f6,20950,rio de janeiro,RJ,3.6666666666666665,3,347.95,art,19.5,1,66.66666666666666,37,True
2444,96804ea39d96eb908e7c3afdb671bb9e,38950,ibia,MG,3.9,40,3610.6999999999975,sports_leisure,158.25641025641025,1,60.0,135,False
2445,cd233f8bfa30ebfd651f47ee7d054951,16208,birigui,SP,5.0,1,79.9,sports_leisure,735.0,0,100.0,21,False
2446,3986c0b54f6b748b75e7bd4e092aa3e5,80250,curitiba,PR,5.0,1,24.99,perfumery,735.0,0,100.0,23,False
2447,5563732abe64c3036cb97ad924128dd1,7192,guarulhos,SP,4.666666666666667,3,404.0,health_beauty,88.5,1,66.66666666666666,263,True
2448,51f108f62cb87d61918159902c8f8583,85801,cascavel,PR,4.333333333333333,3,303.73,books_technical,25.0,1,100.0,21,False
2449,134b867a0f7f8bbe6abf10f91874891e,13272,valinhos,SP,4.0,1,789.89,auto,735.0,0,100.0,143,False
2450,57c764b4a836300be881e2ff86e449f9,14021,ribeirao preto,SP,4.066666666666666,30,1211.0000000000002,housewares,191.51724137931035,1,76.66666666666667,18,False
2451,2fa13c8bd5705d279f7ed5cc9ec61c68,4679,sao paulo,SP,5.0,4,87.4,perfumery,27.0,1,75.0,61,True
2452,e627629ba868740e287800f1a9be81c2,1421,sao paulo,SP,4.461538461538462,13,504.4999999999999,food_drink,66.58333333333333,1,61.53846153846154,423,True
2453,c72de06d72748d1a0dfb2125be43ba63,46430,guanambi,BA,4.454545454545454,22,17522.0,computers_accessories,36.095238095238095,1,81.81818181818183,22,False
2454,8d79c8a04e42d722a75097ce5cbcf2ef,61658,caucaia,CE,4.464285714285714,28,2777.720000000001,food,87.44444444444444,1,100.0,178,True
2455,8060d731897e33b5c5ae575ce1e209e1,89052,blumenau,SP,4.8,5,199.5,sports_leisure,16.5,1,100.0,57,True
2456,4c4d546adf3c3868fe19c9ec6e9ffda9,87013,maringa,PR,3.6666666666666665,3,111.69999999999999,pet_shop,35.0,1,100.0,24,False
2457,5a9c0859cb00fd8aa4db443837f0a700,89650,treze tilias,SC,4.5,2,208.0,health_beauty,2.0,1,100.0,60,True
2458,cecd97bc34ed8330bd4cd15713eda670,89819,cordilheira alta,SC,1.0,1,57.99,toys,735.0,0,100.0,27,False
2459,9c3a1c416c765687bc79a04113269929,35547,carmo da mata,MG,1.0,1,74.9,housewares,735.0,0,100.0,220,False
2460,8ae520247981aa06bc94abddf5f46d34,88370,navegantes,SC,4.446153846153846,65,16320.990000000002,watches_gifts,93.203125,1,80.0,20,False
2461,ac3508719a1d8f5b7614b798f70af136,92030,canoas,RS,4.5,104,12775.839999999978,toys,112.07766990291262,1,79.8076923076923,35,False
2462,15cd6eefe58588619aaed41dfa6621b1,35400,ouro preto,MG,4.333333333333333,18,1622.740000000001,unknown,105.94117647058823,1,100.0,120,True
2463,4a3ca9315b744ce9f8e9374361493884,14940,ibitinga,SP,3.7757242757242757,2002,201929.0199999948,bed_bath_table,153.84057971014494,1,79.17082917082917,13,False
2464,478bfe564db21eeb44386606aa30b650,33600,pedro leopoldo,MG,4.666666666666667,3,182.70000000000002,pet_shop,39.5,1,100.0,256,True
2465,6d988d6174a2c27441597174f8905515,87070,maringa,PR,4.260869565217392,23,371.72999999999996,housewares,135.72727272727272,1,69.56521739130434,31,False
2466,ed49da7cadefc454d6a67de249eab240,5571,sao paulo,SP,3.0,2,43.0,sports_leisure,4.0,1,100.0,701,True
2467,6f892e20a171e98efe17fdb971ff319b,8270,sao paulo,SP,3.7358490566037736,53,6438.699999999994,telephony,25.826923076923077,1,94.33962264150944,266,True
2468,4bfc7a4a1cf8d4d2121c27422d9e50b5,3111,sao paulo,SP,4.225,40,8124.399999999994,housewares,39.02564102564103,1,100.0,18,False
2469,acadd4d36859671cb635527c6c977533,14270,santa rosa de viterbo,SP,4.25,12,2381.0,garden_tools,75.81818181818181,1,91.66666666666666,32,False
2470,034b9387752bfa309f350a70cd45ffa3,89036,blumenau,SC,4.5,8,96.0,toys,59.0,1,100.0,18,False
2471,a1ed30492b3b798bc121845bc4aa7366,4708,sao paulo,SP,3.0,2,41.8,perfumery,0.0,1,100.0,433,True
2472,abbf6046bbdf1028606a5bc7f00c99e7,89820,xanxere,SC,4.142857142857143,7,2217.15,auto,37.666666666666664,1,100.0,130,True
2473,901b460cdce0c64e471230d7f2f9f3a3,90620,porto alegre,RS,4.4,5,1904.0,fashion_bags_accessories,67.0,1,80.0,56,False
2474,81ed90f07c0bacb7594940ba2ef676aa,35500,divinopolis,MG,4.5,2,223.9,bed_bath_table,16.0,1,100.0,302,True
2475,11eac105f3f90a9b87b19c89d91e24f3,7411,sao paulo,SP,3.6,5,802.89,cool_stuff,23.5,1,80.0,424,True
2476,0725b8c0f3f906e58f70cbe76b7c748c,7023,guarulhos,SP,3.575,40,2292.509999999999,housewares,108.15384615384616,1,47.5,33,False
2477,d1a5cc844736958c11b8efab9a2b4c87,80310,curitiba,PR,1.0,1,237.6,furniture_decor,735.0,0,100.0,321,False
2478,f35becee938e982bd615edf8ef12bcfb,19160,alvares machado,SP,4.0,6,148.59,home_confort,57.2,1,50.0,403,True
2479,634964b17796e64304cadf1ad3050fb7,21840,rio de janeiro,RJ,3.8496932515337425,326,39465.100000000035,watches_gifts,68.84,1,85.2760736196319,22,False
2480,6624bc09786f0e41ae48dfc5eeb1a9e2,30390,belo horizonte,MG,5.0,1,89.54,garden_tools,735.0,0,100.0,553,False
2481,54219883e72aad869adfb2a54b7bfa0f,18060,sorocaba,SP,3.2,5,6750.0,toys,114.0,1,60.0,61,False
2482,5795aebfe331fbcd02a2c4b679fb7952,88132,palhoca,SC,3.8333333333333335,6,1280.0,health_beauty,75.2,1,83.33333333333334,20,False
2483,6e2d3e2dc84fb30f6078f39dd3bddd6f,83408,colombo,PR,1.0,1,219.0,musical_instruments,735.0,0,100.0,315,False
2484,3078096983cf766a32a06257648502d1,13720,scao jose do rio pardo,SP,4.203125,64,8285.419999999995,toys,88.25396825396825,1,35.9375,123,True
2485,014d9a685fd57276679edd00e07089e5,87015,maringa,PR,3.8333333333333335,12,729.88,stationery,103.9090909090909,1,75.0,23,False
2486,656591be56071d4c9ef4e5fee78a578a,9180,santo andre,SP,4.636363636363637,11,1702.0,office_furniture,10.8,1,100.0,490,True
2487,26562f211dd1364af2a8596dc945e8ae,9785,sao bernardo do campo,SP,5.0,2,99.0,bed_bath_table,21.0,1,50.0,40,True
2488,bccf933e006e9b94a6184af782963e77,19806,assis,SP,4.456521739130435,46,4162.739999999998,health_beauty,87.66666666666667,1,100.0,19,False
2489,12c2ed9cded6138cf0c75f525f565fc7,11709,praia grande,SP,4.25,4,314.96,bed_bath_table,172.66666666666666,1,50.0,37,False
2490,961dff0a659b4561334372337dd897d9,21510,rio de janeiro,RJ,3.75,4,9946.0,cool_stuff,92.33333333333333,1,100.0,389,True
2491,b33e7c55446eabf8fe1a42d037ac7d6d,14850,pradopolis,SP,4.15483870967742,155,44985.17000000004,watches_gifts,63.22077922077922,1,85.80645161290322,25,False
2492,2235cf78d3e2073a88146a9cb60f0dd0,4547,sao paulo,SP,5.0,1,178.99,furniture_living_room,735.0,0,100.0,283,False
2493,218d46b86c1881d022bce9c68a7d4b15,14070,ribeirao preto,SP,4.140186915887851,428,55333.28,sports_leisure,140.519906323185,1,96.02803738317756,18,False
2494,08d1c9478fb0d7d7fcac9c0da4e82fc7,31110,belo horizonte,MG,5.0,1,538.0,furniture_decor,735.0,0,100.0,89,False
2495,dfc475d54e1b6dbeeb7d7d9bdaa63827,81460,curitiba,PR,4.380952380952381,21,1793.7600000000004,housewares,59.7,1,95.23809523809523,16,False
2496,813348c996469b40f2e028d5429d3495,13206,jundiai,SP,3.9405940594059405,202,11205.82999999996,housewares,89.04975124378109,1,100.0,138,True
2497,c394e193cda3b4225ff2094d32184849,4104,sao paulo,SP,4.666666666666667,12,3419.879999999999,drinks,4.909090909090909,1,100.0,112,True
2498,2745f798279e0ed033addcc1474776d7,3106,sao paulo,SP,3.90625,32,3668.530000000001,sports_leisure,78.38709677419355,1,100.0,102,True
2499,6b803197e03abd5056b4313306b4f29d,1123,sao paulo,SP,4.833333333333333,12,407.0,food,29.0,1,75.0,20,False
2500,bafc5aa11e413978be29040f51342e70,30130,belo horizonte,MG,3.7777777777777777,9,1679.5500000000002,stationery,17.625,1,100.0,227,True
2501,44717f64ec2a457979cf83c429077666,98780,santa rosa,RS,5.0,3,107.0,construction_tools_lights,8.5,1,100.0,22,True
2502,b7cc6c5e001441ae8cdd5c69a480cbe4,89520,curitibanos,SC,4.166666666666667,6,651.8,musical_instruments,126.8,1,83.33333333333334,222,True
2503,af7cdac9d9897cddead9c6b08976c642,18500,laranjal paulista,SP,3.6666666666666665,6,543.54,toys,83.2,1,100.0,22,False
2504,b3e2faf2c1004d674f16a3aa3197f0e1,14093,ribeirao preto,SP,5.0,3,61.47,auto,79.0,1,66.66666666666666,487,True
2505,670a9dda115b5a88b18cfadee8de2332,14096,ribeirao preto,SP,4.454545454545454,11,918.8999999999999,fashion_bags_accessories,120.1,1,81.81818181818183,24,False
2506,3b15288545f8928d3e65a8f949a28291,14940,ibitinga,SP,3.8677685950413223,121,14061.789999999977,bed_bath_table,132.45833333333334,1,97.52066115702479,27,False
2507,3e35a8bb43569389d3cebef0ce820f69,3124,sao paulo,SP,5.0,2,55.8,drinks,0.0,1,100.0,150,True
2508,81783131d2a97c8d44d406a4be81b5d9,18015,sorocaba,SP,3.2666666666666666,15,1782.54,toys,5.857142857142857,1,86.66666666666667,25,True
2509,29e6e05b65f93bc224c644319dc52ecf,36010,juiz de fora,MG,4.75,4,475.6,baby,29.333333333333332,1,100.0,23,False
2510,cce6ab8d1682639fe45ab70234f1665f,81020,curitiba,SP,4.4393939393939394,66,2522.700000000001,bed_bath_table,63.723076923076924,1,100.0,56,False
2511,e1643dff33666ca629e3644c02738179,3182,sao paulo,SP,4.333333333333333,3,170.0,unknown,16.0,1,66.66666666666666,104,True
2512,76623fde66e6b63b59440fd34160512d,7124,guarulhos,SP,4.0,3,65.4,fashion_bags_accessories,70.5,1,100.0,244,True
2513,5275ca25d0358ca73864e0ae41be1320,7024,guarulhos,SP,4.75,4,409.6,stationery,5.333333333333333,1,100.0,33,True
2514,eb4df17aed01d918c65f0f8d650900c0,13140,paulinia,SP,3.909090909090909,11,3739.8700000000003,auto,101.8,1,90.9090909090909,25,False
2515,10089e9f2fd0c668a8fd4e52e1698888,15061,sao jose do rio preto,SP,4.333333333333333,3,1139.9,air_conditioning,122.5,1,100.0,299,True
2516,c398bc00a606d33758afd91f4e64fd15,21740,rio de janeiro,RJ,4.5,2,150.0,sports_leisure,28.0,1,100.0,73,True
2517,2f09f7d37a97956d11cc1a7cadd5262b,14090,ribeirao preto,SP,3.0833333333333335,12,2005.0,sports_leisure,89.0909090909091,1,50.0,351,True
2518,e58a5b390e28abc0b216cfb0e07d27d7,22640,rio de janeiro,RJ,4.857142857142857,7,1022.5999999999999,sports_leisure,39.5,1,71.42857142857143,31,False
2519,f41ce2e25237f9092cd8e6e7516c7a2f,7013,guarulhos,SP,4.321428571428571,28,2030.9,consoles_games,116.03703703703704,1,46.42857142857143,265,True
2520,8e6cc767478edae941d9bd9eb778d77a,38442,araguari,MG,3.853448275862069,116,6858.539999999995,housewares,97.38260869565218,1,99.13793103448276,82,False
2521,028872bfa080090a9d0abd4f1af168f8,33940,ribeirao das neves,MG,5.0,3,70.5,unknown,0.0,1,100.0,386,True
2522,1710c3aaa9c6b44ec3883ee0fe300e21,9551,sao caetano do sul,SP,5.0,2,1188.9,electronics,6.0,1,50.0,130,True
2523,52d76513f0c4d97f3b99570e2c94ee31,93348,novo hamburgo,RS,3.5714285714285716,28,8153.099999999997,industry_commerce_and_business,69.44444444444444,1,25.0,24,False
2524,dace965ca58120f92f8d742a9fa1864b,14015,sao paulo,SP,4.625,8,1442.0,health_beauty,21.857142857142858,1,100.0,113,True
